"row","date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"4613","2015-02-07 22:43:00",19.7,28.5,0,437,0.00404226022138861,0
"4614","2015-02-07 22:44:00",19.7,28.5,0,430.5,0.00404226022138861,0
"4615","2015-02-07 22:45:00",19.7,28.5,0,433.5,0.00404226022138861,0
"4616","2015-02-07 22:46:00",19.7,28.445,0,437.5,0.00403440877053237,0
"4617","2015-02-07 22:46:59",19.7,28.5,0,436.5,0.00404226022138861,0
"4618","2015-02-07 22:47:59",19.7,28.5,0,439,0.00404226022138861,0
"4619","2015-02-07 22:49:00",19.7,28.5,0,437,0.00404226022138861,0
"4620","2015-02-07 22:50:00",19.7,28.5,0,440.5,0.00404226022138861,0
"4621","2015-02-07 22:51:00",19.7,28.5333333333333,0,441.333333333333,0.00404701877230097,0
"4622","2015-02-07 22:52:00",19.7,28.5666666666667,0,439.666666666667,0.00405177739555343,0
"4623","2015-02-07 22:53:00",19.7,28.6,0,440,0.00405653609114763,0
"4624","2015-02-07 22:53:59",19.65,28.6,0,439.5,0.00404387831517003,0
"4625","2015-02-07 22:54:59",19.7,28.65,0,436,0.00406367427018332,0
"4626","2015-02-07 22:56:00",19.65,28.65,0,438.5,0.00405099407652843,0
"4627","2015-02-07 22:57:00",19.65,28.65,0,440.5,0.00405099407652843,0
"4628","2015-02-07 22:58:00",19.7,28.7,0,437.5,0.00407081261199722,0
"4629","2015-02-07 22:59:00",19.6,28.6,0,435,0.00403125541777448,0
"4630","2015-02-07 22:59:59",19.7,28.7,0,435.5,0.00407081261199722,0
"4631","2015-02-07 23:00:59",19.7,28.7,0,440,0.00407081261199722,0
"4632","2015-02-07 23:02:00",19.6,28.6,0,438,0.00403125541777448,0
"4633","2015-02-07 23:03:00",19.6666666666667,28.73,0,439.666666666667,0.00406661442155126,0
"4634","2015-02-07 23:04:00",19.65,28.745,0,441,0.00406451446876457,0
"4635","2015-02-07 23:05:00",19.65,28.79,0,438,0.00407091906891627,0
"4636","2015-02-07 23:06:00",19.7,28.945,0,440,0.00410579284002946,0
"4637","2015-02-07 23:06:59",19.7,28.945,0,441.5,0.00410579284002946,0
"4638","2015-02-07 23:08:00",19.6,28.89,0,439,0.00407239941233829,0
"4639","2015-02-07 23:09:00",19.6,28.84,0,435,0.00406530523434103,0
"4640","2015-02-07 23:10:00",19.65,28.945,0,437,0.0040929803613646,0
"4641","2015-02-07 23:10:59",19.65,28.945,0,438.5,0.0040929803613646,0
"4642","2015-02-07 23:12:00",19.6,28.89,0,439,0.00407239941233829,0
"4643","2015-02-07 23:12:59",19.7,29,0,441,0.00411364608153483,0
"4644","2015-02-07 23:13:59",19.65,28.945,0,441,0.0040929803613646,0
"4645","2015-02-07 23:15:00",19.6,28.89,0,444.5,0.00407239941233829,0
"4646","2015-02-07 23:16:00",19.65,28.945,0,443.5,0.0040929803613646,0
"4647","2015-02-07 23:17:00",19.7,29.05,0,437.5,0.00412078556295211,0
"4648","2015-02-07 23:18:00",19.7,29,0,438.5,0.00411364608153483,0
"4649","2015-02-07 23:19:00",19.6,28.89,0,433.5,0.00407239941233829,0
"4650","2015-02-07 23:19:59",19.7,29,0,432,0.00411364608153483,0
"4651","2015-02-07 23:21:00",19.7,28.89,0,433,0.00409793979552548,0
"4652","2015-02-07 23:22:00",19.6666666666667,28.8566666666667,0,433,0.00408466131240046,0
"4653","2015-02-07 23:23:00",19.7,28.89,0,439,0.00409793979552548,0
"4654","2015-02-07 23:23:59",19.7,29,0,440,0.00411364608153483,0
"4655","2015-02-07 23:25:00",19.65,28.89,0,439,0.00408515198285439,0
"4656","2015-02-07 23:25:59",19.7,28.945,0,437.5,0.00410579284002946,0
"4657","2015-02-07 23:26:59",19.7,29.05,0,438,0.00412078556295211,0
"4658","2015-02-07 23:28:00",19.65,28.945,0,441,0.0040929803613646,0
"4659","2015-02-07 23:29:00",19.7,29.05,0,438.5,0.00412078556295211,0
"4660","2015-02-07 23:30:00",19.7,29.05,0,437.5,0.00412078556295211,0
"4661","2015-02-07 23:31:00",19.7,29.05,0,444,0.00412078556295211,0
"4662","2015-02-07 23:31:59",19.7,29.1,0,439,0.00412792520719215,0
"4663","2015-02-07 23:32:59",19.7,29.1,0,438,0.00412792520719215,0
"4664","2015-02-07 23:34:00",19.6666666666667,29.1,0,439.666666666667,0.0041193332589133,0
"4665","2015-02-07 23:35:00",19.7,29,0,438,0.00411364608153483,0
"4666","2015-02-07 23:36:00",19.7,29,0,438,0.00411364608153483,0
"4667","2015-02-07 23:37:00",19.7,29.05,0,438.5,0.00412078556295211,0
"4668","2015-02-07 23:38:00",19.7,29,0,438,0.00411364608153483,0
"4669","2015-02-07 23:38:59",19.7,29.1666666666667,0,439.666666666667,0.00413744498613502,0
"4670","2015-02-07 23:39:59",19.7,29.1,0,436,0.00412792520719215,0
"4671","2015-02-07 23:41:00",19.6,29.1,0,438,0.0041021967156572,0
"4672","2015-02-07 23:42:00",19.6666666666667,29.1,0,440.666666666667,0.0041193332589133,0
"4673","2015-02-07 23:43:00",19.7,29.1,0,440,0.00412792520719215,0
"4674","2015-02-07 23:44:00",19.65,29.2,0,435,0.00412927812888797,0
"4675","2015-02-07 23:44:59",19.65,29.245,0,438,0.00413568405417123,0
"4676","2015-02-07 23:45:59",19.65,29.245,0,439.5,0.00413568405417123,0
"4677","2015-02-07 23:47:00",19.65,29.29,0,432.5,0.0041420901105338,0
"4678","2015-02-07 23:48:00",19.65,29.34,0,433,0.00414920810467655,0
"4679","2015-02-07 23:49:00",19.6,29.29,0,432,0.00412915862468785,0
"4680","2015-02-07 23:50:00",19.6,29.29,0,437,0.00412915862468785,0
"4681","2015-02-07 23:51:00",19.65,29.34,0,435,0.00414920810467655,0
"4682","2015-02-07 23:51:59",19.6,29.29,0,438,0.00412915862468785,0
"4683","2015-02-07 23:53:00",19.7,29.39,0,438,0.00416933835493484,0
"4684","2015-02-07 23:54:00",19.6,29.29,0,439.333333333333,0.00412915862468785,0
"4685","2015-02-07 23:55:00",19.6333333333333,29.3566666666667,0,436.666666666667,0.00414725639160758,0
"4686","2015-02-07 23:55:59",19.6,29.39,0,432,0.00414335003585663,0
"4687","2015-02-07 23:57:00",19.6,29.39,0,438,0.00414335003585663,0
"4688","2015-02-07 23:57:59",19.6,29.39,0,440.666666666667,0.00414335003585663,0
"4689","2015-02-07 23:58:59",19.6,29.39,0,438,0.00414335003585663,0
"4690","2015-02-08 00:00:00",19.6,29.39,0,438.5,0.00414335003585663,0
"4691","2015-02-08 00:01:00",19.6,29.4633333333333,0,438.666666666667,0.00415375747957689,0
"4692","2015-02-08 00:02:00",19.6,29.5,0,437.5,0.00415896133117862,0
"4693","2015-02-08 00:03:00",19.6,29.445,0,437,0.00415115558621183,0
"4694","2015-02-08 00:04:00",19.6,29.5,0,440,0.00415896133117862,0
"4695","2015-02-08 00:04:59",19.55,29.5,0,441,0.00414597181052063,0
"4696","2015-02-08 00:06:00",19.6,29.5,0,438,0.00415896133117862,0
"4697","2015-02-08 00:07:00",19.6,29.5,0,439,0.00415896133117862,0
"4698","2015-02-08 00:08:00",19.6,29.5,0,440.5,0.00415896133117862,0
"4699","2015-02-08 00:08:59",19.6,29.6,0,439.5,0.00417315409337,0
"4700","2015-02-08 00:10:00",19.5,29.65,0,440,0.00415417382815466,0
"4701","2015-02-08 00:10:59",19.55,29.65,0,442,0.00416719426026783,0
"4702","2015-02-08 00:11:59",19.55,29.7,0,441.5,0.00417426872988002,0
"4703","2015-02-08 00:13:00",19.5,29.7,0,441.666666666667,0.00416122604663459,0
"4704","2015-02-08 00:14:00",19.55,29.7,0,440,0.00417426872988002,0
"4705","2015-02-08 00:15:00",19.525,29.675,0,437.25,0.00416421119487459,0
"4706","2015-02-08 00:16:00",19.6,29.7,0,435,0.00418734749897328,0
"4707","2015-02-08 00:16:59",19.6,29.6,0,443,0.00417315409337,0
"4708","2015-02-08 00:17:59",19.6,29.55,0,437,0.00416605763185056,0
"4709","2015-02-08 00:19:00",19.6,29.6333333333333,0,436.666666666667,0.00417788515707872,0
"4710","2015-02-08 00:20:00",19.6,29.5,0,436,0.00415896133117862,0
"4711","2015-02-08 00:21:00",19.6,29.5,0,437,0.00415896133117862,0
"4712","2015-02-08 00:22:00",19.6,29.5,0,438,0.00415896133117862,0
"4713","2015-02-08 00:23:00",19.6,29.5,0,439.5,0.00415896133117862,0
"4714","2015-02-08 00:23:59",19.6,29.5,0,440,0.00415896133117862,0
"4715","2015-02-08 00:24:59",19.6,29.5,0,440,0.00415896133117862,0
"4716","2015-02-08 00:26:00",19.6,29.55,0,442,0.00416605763185056,0
"4717","2015-02-08 00:27:00",19.6,29.5,0,439.5,0.00415896133117862,0
"4718","2015-02-08 00:28:00",19.6,29.6,0,434.333333333333,0.00417315409337,0
"4719","2015-02-08 00:29:00",19.6,29.55,0,435.5,0.00416605763185056,0
"4720","2015-02-08 00:29:59",19.6,29.7,0,437,0.00418734749897328,0
"4721","2015-02-08 00:30:59",19.6,29.6666666666667,0,437.666666666667,0.00418261629227928,0
"4722","2015-02-08 00:32:00",19.6,29.65,0,440.5,0.00418025071574242,0
"4723","2015-02-08 00:33:00",19.6,29.7,0,439.5,0.00418734749897328,0
"4724","2015-02-08 00:34:00",19.6,29.79,0,440,0.00420012211416958,0
"4725","2015-02-08 00:35:00",19.6,29.79,0,436.5,0.00420012211416958,0
"4726","2015-02-08 00:36:00",19.6,29.79,0,435.5,0.00420012211416958,0
"4727","2015-02-08 00:36:59",19.6,29.79,0,434,0.00420012211416958,0
"4728","2015-02-08 00:38:00",19.6,29.79,0,430,0.00420012211416958,0
"4729","2015-02-08 00:39:00",19.6,29.84,0,433.5,0.00420721934783319,0
"4730","2015-02-08 00:40:00",19.6,29.89,0,435.5,0.00421431674237602,0
"4731","2015-02-08 00:40:59",19.6,29.89,0,439,0.00421431674237602,0
"4732","2015-02-08 00:42:00",19.6,29.89,0,435,0.00421431674237602,0
"4733","2015-02-08 00:42:59",19.6,29.89,0,440,0.00421431674237602,0
"4734","2015-02-08 00:43:59",19.6,29.89,0,443,0.00421431674237602,0
"4735","2015-02-08 00:45:00",19.55,29.89,0,439,0.00420115317235068,0
"4736","2015-02-08 00:46:00",19.6,29.9266666666667,0,437.5,0.00421952160062496,0
"4737","2015-02-08 00:47:00",19.55,29.945,0,439.666666666667,0.00420893594181827,0
"4738","2015-02-08 00:48:00",19.6,29.89,0,446,0.00421431674237602,0
"4739","2015-02-08 00:49:00",19.55,29.89,0,441,0.00420115317235068,0
"4740","2015-02-08 00:49:59",19.55,29.89,0,442,0.00420115317235068,0
"4741","2015-02-08 00:51:00",19.55,29.945,0,442,0.00420893594181827,0
"4742","2015-02-08 00:52:00",19.5,30,0,439.5,0.00420354269368957,0
"4743","2015-02-08 00:53:00",19.6,30,0,437,0.00422993157669211,0
"4744","2015-02-08 00:53:59",19.5,30.0333333333333,0,436.666666666667,0.00420824489642727,0
"4745","2015-02-08 00:55:00",19.5,30,0,435,0.00420354269368957,0
"4746","2015-02-08 00:55:59",19.5,30,0,434,0.00420354269368957,0
"4747","2015-02-08 00:56:59",19.55,30,0,436,0.00421671890474527,0
"4748","2015-02-08 00:58:00",19.55,30,0,438.5,0.00421671890474527,0
"4749","2015-02-08 00:59:00",19.5,30,0,437,0.00420354269368957,0
"4750","2015-02-08 01:00:00",19.5,30.1,0,435.5,0.0042176495137607,0
"4751","2015-02-08 01:01:00",19.5,30.0666666666667,0,437,0.00421294716978378,0
"4752","2015-02-08 01:01:59",19.5,30.1,0,438.5,0.0042176495137607,0
"4753","2015-02-08 01:02:59",19.5,30.1,0,436.666666666667,0.0042176495137607,0
"4754","2015-02-08 01:04:00",19.5,30.1,0,436.5,0.0042176495137607,0
"4755","2015-02-08 01:05:00",19.5,30.1,0,438,0.0042176495137607,0
"4756","2015-02-08 01:06:00",19.5,30.1,0,436,0.0042176495137607,0
"4757","2015-02-08 01:07:00",19.5,30.1,0,431,0.0042176495137607,0
"4758","2015-02-08 01:08:00",19.5,30.1333333333333,0,433,0.00422235192835962,0
"4759","2015-02-08 01:08:59",19.5,30.1,0,436,0.0042176495137607,0
"4760","2015-02-08 01:09:59",19.6,30.2,0,438,0.00425832417969976,0
"4761","2015-02-08 01:11:00",19.5,30.2,0,436.5,0.00423175696942982,0
"4762","2015-02-08 01:12:00",19.5,30.2,0,439,0.00423175696942982,0
"4763","2015-02-08 01:13:00",19.5,30.2,0,438,0.00423175696942982,0
"4764","2015-02-08 01:14:00",19.5,30.2,0,436.5,0.00423175696942982,0
"4765","2015-02-08 01:14:59",19.5,30.2675,0,436.5,0.00424127986133962,0
"4766","2015-02-08 01:15:59",19.5,30.29,0,441.5,0.00424445422300381,0
"4767","2015-02-08 01:17:00",19.5,30.29,0,442.5,0.00424445422300381,0
"4768","2015-02-08 01:18:00",19.5,30.29,0,440.5,0.00424445422300381,0
"4769","2015-02-08 01:19:00",19.5,30.29,0,444.666666666667,0.00424445422300381,0
"4770","2015-02-08 01:20:00",19.5,30.29,0,439,0.00424445422300381,0
"4771","2015-02-08 01:21:00",19.5,30.245,0,437,0.00423810553185621,0
"4772","2015-02-08 01:21:59",19.5,30.2,0,438,0.00423175696942982,0
"4773","2015-02-08 01:23:00",19.55,30.15,0,438.5,0.00423794615061667,0
"4774","2015-02-08 01:24:00",19.5,30.1,0,434,0.0042176495137607,0
"4775","2015-02-08 01:25:00",19.5,30.1,0,433.5,0.0042176495137607,0
"4776","2015-02-08 01:25:59",19.5,30.1,0,437.333333333333,0.0042176495137607,0
"4777","2015-02-08 01:27:00",19.5,30.1,0,442,0.0042176495137607,0
"4778","2015-02-08 01:27:59",19.5,30.15,0,443.5,0.00422470316214283,0
"4779","2015-02-08 01:28:59",19.5,30.15,0,445.5,0.00422470316214283,0
"4780","2015-02-08 01:30:00",19.5,30.1,0,439,0.0042176495137607,0
"4781","2015-02-08 01:31:00",19.6,30.1,0,442,0.00424412755638058,0
"4782","2015-02-08 01:32:00",19.5333333333333,30.1,0,439.666666666667,0.00422645927186397,0
"4783","2015-02-08 01:33:00",19.5,30.1,0,440,0.0042176495137607,0
"4784","2015-02-08 01:34:00",19.5,30.15,0,438.5,0.00422470316214283,0
"4785","2015-02-08 01:34:59",19.5666666666667,30.1666666666667,0,442.666666666667,0.00424472976965014,0
"4786","2015-02-08 01:36:00",19.5666666666667,30.2,0,436.333333333333,0.00424945212258871,0
"4787","2015-02-08 01:37:00",19.5666666666667,30.2,0,438,0.00424945212258871,0
"4788","2015-02-08 01:38:00",19.5,30.2,0,437,0.00423175696942982,0
"4789","2015-02-08 01:38:59",19.6,30.2,0,441.5,0.00425832417969976,0
"4790","2015-02-08 01:40:00",19.6,30.2,0,441,0.00425832417969976,0
"4791","2015-02-08 01:40:59",19.5,30.2,0,439,0.00423175696942982,0
"4792","2015-02-08 01:41:59",19.55,30.2,0,441.5,0.00424502221904531,0
"4793","2015-02-08 01:43:00",19.5333333333333,30.3233333333333,0,437,0.00425803305819191,0
"4794","2015-02-08 01:44:00",19.55,30.34,0,437.5,0.00426483606139173,0
"4795","2015-02-08 01:45:00",19.5,30.39,0,443,0.00425856288642746,0
"4796","2015-02-08 01:46:00",19.5,30.29,0,437,0.00424445422300381,0
"4797","2015-02-08 01:46:59",19.5,30.39,0,433,0.00425856288642746,0
"4798","2015-02-08 01:47:59",19.5,30.39,0,434.5,0.00425856288642746,0
"4799","2015-02-08 01:49:00",19.5,30.39,0,436,0.00425856288642746,0
"4800","2015-02-08 01:50:00",19.5666666666667,30.39,0,439.666666666667,0.00427637089434552,0
"4801","2015-02-08 01:51:00",19.5,30.5,0,439,0.00427408315045469,0
"4802","2015-02-08 01:52:00",19.5,30.5,0,441,0.00427408315045469,0
"4803","2015-02-08 01:53:00",19.5,30.5,0,439,0.00427408315045469,0
"4804","2015-02-08 01:53:59",19.5,30.5,0,440,0.00427408315045469,0
"4805","2015-02-08 01:54:59",19.5,30.6,0,436,0.00428819314894537,0
"4806","2015-02-08 01:56:00",19.5,30.6,0,436,0.00428819314894537,0
"4807","2015-02-08 01:57:00",19.5,30.6,0,437.75,0.00428819314894537,0
"4808","2015-02-08 01:58:00",19.445,30.55,0,435,0.00426641765515782,0
"4809","2015-02-08 01:59:00",19.5,30.6,0,438.5,0.00428819314894537,0
"4810","2015-02-08 01:59:59",19.5,30.6,0,439,0.00428819314894537,0
"4811","2015-02-08 02:00:59",19.39,30.55,0,436.5,0.00425174196501045,0
"4812","2015-02-08 02:02:00",19.445,30.65,0,440,0.00428047912253884,0
"4813","2015-02-08 02:03:00",19.39,30.55,0,441.5,0.00425174196501045,0
"4814","2015-02-08 02:04:00",19.4266666666667,30.5333333333333,0,441,0.00425917998642283,0
"4815","2015-02-08 02:05:00",19.39,30.55,0,440,0.00425174196501045,0
"4816","2015-02-08 02:06:00",19.445,30.55,0,433,0.00426641765515782,0
"4817","2015-02-08 02:06:59",19.39,30.6,0,440,0.00425874827115814,0
"4818","2015-02-08 02:08:00",19.5,30.7,0,435,0.00430230378324886,0
"4819","2015-02-08 02:09:00",19.39,30.6,0,436,0.00425874827115814,0
"4820","2015-02-08 02:10:00",19.39,30.7,0,436,0.00427276135377004,0
"4821","2015-02-08 02:10:59",19.445,30.7,0,431.5,0.00428751009302205,0
"4822","2015-02-08 02:12:00",19.39,30.7,0,439,0.00427276135377004,0
"4823","2015-02-08 02:12:59",19.39,30.7,0,440.5,0.00427276135377004,0
"4824","2015-02-08 02:13:59",19.39,30.7,0,438,0.00427276135377004,0
"4825","2015-02-08 02:15:00",19.39,30.745,0,438,0.00427906744554202,0
"4826","2015-02-08 02:16:00",19.39,30.79,0,438,0.00428537366431039,0
"4827","2015-02-08 02:17:00",19.39,30.79,0,433.666666666667,0.00428537366431039,0
"4828","2015-02-08 02:18:00",19.39,30.79,0,439,0.00428537366431039,0
"4829","2015-02-08 02:19:00",19.39,30.745,0,438,0.00427906744554202,0
"4830","2015-02-08 02:19:59",19.39,30.745,0,439.5,0.00427906744554202,0
"4831","2015-02-08 02:21:00",19.39,30.745,0,436,0.00427906744554202,0
"4832","2015-02-08 02:22:00",19.39,30.7,0,437,0.00427276135377004,0
"4833","2015-02-08 02:23:00",19.39,30.79,0,437,0.00428537366431039,0
"4834","2015-02-08 02:23:59",19.39,30.73,0,446.333333333333,0.00427696540084084,0
"4835","2015-02-08 02:25:00",19.5,30.79,0,447,0.00431500389777748,0
"4836","2015-02-08 02:25:59",19.39,30.79,0,440,0.00428537366431039,0
"4837","2015-02-08 02:26:59",19.39,30.79,0,441,0.00428537366431039,0
"4838","2015-02-08 02:28:00",19.39,30.84,0,438,0.0042923807230041,0
"4839","2015-02-08 02:29:00",19.39,30.89,0,434,0.00429938793849348,0
"4840","2015-02-08 02:30:00",19.39,30.89,0,435.333333333333,0.00429938793849348,0
"4841","2015-02-08 02:31:00",19.39,30.9266666666667,0,439.333333333333,0.00430452666284111,0
"4842","2015-02-08 02:31:59",19.39,30.945,0,438.5,0.0043070960566371,0
"4843","2015-02-08 02:32:59",19.39,30.89,0,434.5,0.00429938793849348,0
"4844","2015-02-08 02:34:00",19.39,30.8233333333333,0,441.333333333333,0.00429004501935138,0
"4845","2015-02-08 02:35:00",19.4266666666667,30.86,0,441,0.00430506302097151,0
"4846","2015-02-08 02:36:00",19.39,30.89,0,437,0.00429938793849348,0
"4847","2015-02-08 02:37:00",19.39,30.89,0,433.5,0.00429938793849348,0
"4848","2015-02-08 02:38:00",19.39,30.89,0,434,0.00429938793849348,0
"4849","2015-02-08 02:38:59",19.39,30.84,0,439,0.0042923807230041,0
"4850","2015-02-08 02:39:59",19.39,30.84,0,441.5,0.0042923807230041,0
"4851","2015-02-08 02:41:00",19.39,30.84,0,440,0.0042923807230041,0
"4852","2015-02-08 02:42:00",19.39,30.89,0,443,0.00429938793849348,0
"4853","2015-02-08 02:43:00",19.39,31,0,441.666666666667,0.00431480436451686,0
"4854","2015-02-08 02:44:00",19.39,31,0,437,0.00431480436451686,0
"4855","2015-02-08 02:44:59",19.39,31.05,0,434.5,0.0043218120817878,0
"4856","2015-02-08 02:45:59",19.39,31.1,0,436.666666666667,0.00432881995587652,0
"4857","2015-02-08 02:47:00",19.29,31.1,0,442,0.00430176611972061,0
"4858","2015-02-08 02:48:00",19.34,31.05,0,434.5,0.00430828851395676,0
"4859","2015-02-08 02:49:00",19.39,31.1,0,437,0.00432881995587652,0
"4860","2015-02-08 02:50:00",19.39,31,0,439,0.00431480436451686,0
"4861","2015-02-08 02:51:00",19.39,31.05,0,435.5,0.0043218120817878,0
"4862","2015-02-08 02:51:59",19.39,31.1,0,434,0.00432881995587652,0
"4863","2015-02-08 02:53:00",19.39,31.0666666666667,0,433,0.00432414802239291,0
"4864","2015-02-08 02:54:00",19.39,31.1,0,440,0.00432881995587652,0
"4865","2015-02-08 02:55:00",19.39,31.1,0,436,0.00432881995587652,0
"4866","2015-02-08 02:55:59",19.39,31.1,0,434,0.00432881995587652,0
"4867","2015-02-08 02:57:00",19.39,31.05,0,431.5,0.0043218120817878,0
"4868","2015-02-08 02:57:59",19.3566666666667,31.1,0,437,0.00431978535762908,0
"4869","2015-02-08 02:58:59",19.39,31.1,0,437,0.00432881995587652,0
"4870","2015-02-08 03:00:00",19.39,31.1,0,440.5,0.00432881995587652,0
"4871","2015-02-08 03:01:00",19.39,31.1,0,440,0.00432881995587652,0
"4872","2015-02-08 03:02:00",19.39,31.1,0,440.666666666667,0.00432881995587652,0
"4873","2015-02-08 03:03:00",19.39,31.1,0,440,0.00432881995587652,0
"4874","2015-02-08 03:04:00",19.34,31.15,0,440,0.00432226025852344,0
"4875","2015-02-08 03:04:59",19.39,31.1,0,441,0.00432881995587652,0
"4876","2015-02-08 03:06:00",19.39,31.1,0,435,0.00432881995587652,0
"4877","2015-02-08 03:07:00",19.39,31.1,0,439,0.00432881995587652,0
"4878","2015-02-08 03:08:00",19.39,31.1,0,438,0.00432881995587652,0
"4879","2015-02-08 03:08:59",19.39,31.1,0,437,0.00432881995587652,0
"4880","2015-02-08 03:10:00",19.39,31.1,0,436.666666666667,0.00432881995587652,0
"4881","2015-02-08 03:10:59",19.34,31.1,0,436.5,0.00431527430832022,0
"4882","2015-02-08 03:11:59",19.39,31.1,0,436,0.00432881995587652,0
"4883","2015-02-08 03:13:00",19.39,31.15,0,436.5,0.00433582798678829,0
"4884","2015-02-08 03:14:00",19.29,31.2,0,435.5,0.0043156941375931,0
"4885","2015-02-08 03:15:00",19.39,31.2,0,437,0.00434283617452838,0
"4886","2015-02-08 03:16:00",19.34,31.2,0,437.5,0.00432924636457163,0
"4887","2015-02-08 03:16:59",19.29,31.2,0,437,0.0043156941375931,0
"4888","2015-02-08 03:17:59",19.34,31.2,0,431,0.00432924636457163,0
"4889","2015-02-08 03:19:00",19.39,31.2,0,433,0.00434283617452838,0
"4890","2015-02-08 03:20:00",19.3566666666667,31.2,0,439,0.00433377212088523,0
"4891","2015-02-08 03:21:00",19.34,31.15,0,438,0.00432226025852344,0
"4892","2015-02-08 03:22:00",19.29,31.15,0,438,0.00430873005122313,0
"4893","2015-02-08 03:23:00",19.39,31.1666666666667,0,441,0.00433816403194269,0
"4894","2015-02-08 03:23:59",19.39,31,0,438,0.00431480436451686,0
"4895","2015-02-08 03:24:59",19.39,31.1,0,437,0.00432881995587652,0
"4896","2015-02-08 03:26:00",19.39,31.05,0,437,0.0043218120817878,0
"4897","2015-02-08 03:27:00",19.39,31.1,0,437,0.00432881995587652,0
"4898","2015-02-08 03:28:00",19.39,31.05,0,437,0.0043218120817878,0
"4899","2015-02-08 03:29:00",19.39,31,0,434,0.00431480436451686,0
"4900","2015-02-08 03:29:59",19.39,31.0666666666667,0,437.666666666667,0.00432414802239291,0
"4901","2015-02-08 03:30:59",19.39,31,0,443,0.00431480436451686,0
"4902","2015-02-08 03:32:00",19.4266666666667,31,0,439,0.00432472923684185,0
"4903","2015-02-08 03:33:00",19.39,31,0,440,0.00431480436451686,0
"4904","2015-02-08 03:34:00",19.445,31,0,434,0.00432969923135401,0
"4905","2015-02-08 03:35:00",19.39,31,0,435,0.00431480436451686,0
"4906","2015-02-08 03:36:00",19.39,30.945,0,432,0.0043070960566371,0
"4907","2015-02-08 03:36:59",19.39,31,0,437,0.00431480436451686,0
